gene	symbol	project-name	mut-freq	MuSiC	oncodriveFM	oncodriveCLUST	ActiveDriver	MutSig	driver-category
ENSG00000067798	NAV3	OVARY TCGA	0.0158227848101	null	null	null	null	null	HCD
ENSG00000067798	NAV3	PANCANCER12 TCGA	0.0561622464899	1	1	0	0	0	HCD
ENSG00000067798	NAV3	UTERI TCGA	0.0521739130435	null	null	null	null	null	HCD
ENSG00000163386	NBPF10	BLADDER UROTHELIAL TCGA	0.0918367346939	null	null	null	null	null	HCD
ENSG00000163386	NBPF10	BREAST TCGA	0.00393700787402	null	null	null	null	null	HCD
ENSG00000163386	NBPF10	BRAIN GLIOBLASTOMA TCGA	0.0551724137931	1	0	1	0	0	HCD
ENSG00000163386	NBPF10	HEAD/NECK SQUAMOUS TCGA	0.132890365449	1	0	0	0	0	HCD
ENSG00000163386	NBPF10	KIDNEY CLEAR CELL TCGA	0.00959232613909	null	null	null	null	null	HCD
ENSG00000163386	NBPF10	LUNG ADENO TCGA	0.030701754386	null	null	null	null	null	HCD
ENSG00000163386	NBPF10	LUNG SQUAMOUS CELL TCGA	0.00574712643678	null	null	null	null	null	HCD
ENSG00000163386	NBPF10	OVARY TCGA	0.00316455696203	null	null	null	null	null	HCD
ENSG00000163386	NBPF10	PANCANCER12 TCGA	0.0252730109204	1	0	1	0	0	HCD
ENSG00000124151	NCOA3	BLADDER UROTHELIAL TCGA	0.0612244897959	null	null	null	null	null	HCD
ENSG00000124151	NCOA3	BREAST TCGA	0.011811023622	null	null	null	null	null	HCD
ENSG00000124151	NCOA3	COLORECTAL ADENO TCGA	0.020725388601	null	null	null	null	null	HCD
ENSG00000124151	NCOA3	BRAIN GLIOBLASTOMA TCGA	0.00689655172414	null	null	null	null	null	HCD
ENSG00000124151	NCOA3	HEAD/NECK SQUAMOUS TCGA	0.0166112956811	null	null	null	null	null	HCD
ENSG00000124151	NCOA3	KIDNEY CLEAR CELL TCGA	0.0119904076739	null	null	null	null	null	HCD
ENSG00000124151	NCOA3	AML TCGA	0.00510204081633	null	null	null	null	null	HCD
ENSG00000124151	NCOA3	LUNG ADENO TCGA	0.0394736842105	0	0	0	1	0	HCD
ENSG00000124151	NCOA3	LUNG SQUAMOUS CELL TCGA	0.0229885057471	null	null	null	null	null	HCD
ENSG00000124151	NCOA3	OVARY TCGA	0.0126582278481	null	null	null	null	null	HCD
ENSG00000124151	NCOA3	PANCANCER12 TCGA	0.0165366614665	0	0	0	0	1	HCD
ENSG00000124151	NCOA3	UTERI TCGA	0.0173913043478	null	null	null	null	null	HCD
ENSG00000138293	NCOA4	BLADDER UROTHELIAL TCGA	0.0102040816327	null	null	null	null	null	HCD
ENSG00000138293	NCOA4	BREAST TCGA	0.00131233595801	null	null	null	null	null	HCD
ENSG00000138293	NCOA4	HEAD/NECK SQUAMOUS TCGA	0.00664451827243	null	null	null	null	null	HCD
ENSG00000138293	NCOA4	KIDNEY CLEAR CELL TCGA	0.00959232613909	null	null	null	null	null	HCD
ENSG00000138293	NCOA4	LUNG ADENO TCGA	0.0131578947368	null	null	null	null	null	HCD
ENSG00000138293	NCOA4	LUNG SQUAMOUS CELL TCGA	0.0114942528736	null	null	null	null	null	HCD
ENSG00000138293	NCOA4	OVARY TCGA	0.00316455696203	null	null	null	null	null	HCD
ENSG00000138293	NCOA4	PANCANCER12 TCGA	0.00499219968799	0	0	0	0	1	HCD
ENSG00000138293	NCOA4	UTERI TCGA	0.00869565217391	null	null	null	null	null	HCD
ENSG00000141027	NCOR1	BLADDER UROTHELIAL TCGA	0.0918367346939	null	null	null	null	null	HCD
ENSG00000141027	NCOR1	BREAST TCGA	0.0406824146982	1	1	0	0	0	HCD
ENSG00000141027	NCOR1	COLORECTAL ADENO TCGA	0.0103626943005	null	null	null	null	null	HCD
ENSG00000141027	NCOR1	BRAIN GLIOBLASTOMA TCGA	0.00689655172414	null	null	null	null	null	HCD
ENSG00000141027	NCOR1	HEAD/NECK SQUAMOUS TCGA	0.0398671096346	null	null	null	null	null	HCD
ENSG00000141027	NCOR1	KIDNEY CLEAR CELL TCGA	0.0167865707434	null	null	null	null	null	HCD
ENSG00000141027	NCOR1	LUNG ADENO TCGA	0.0350877192982	null	null	null	null	null	HCD
ENSG00000141027	NCOR1	LUNG SQUAMOUS CELL TCGA	0.0574712643678	null	null	null	null	null	HCD
ENSG00000141027	NCOR1	OVARY TCGA	0.00316455696203	null	null	null	null	null	HCD
ENSG00000141027	NCOR1	PANCANCER12 TCGA	0.0271450858034	0	1	0	1	0	HCD
ENSG00000141027	NCOR1	UTERI TCGA	0.0217391304348	null	null	null	null	null	HCD
ENSG00000196498	NCOR2	BLADDER UROTHELIAL TCGA	0.0612244897959	null	null	null	null	null	HCD
ENSG00000196498	NCOR2	BREAST TCGA	0.00656167979003	null	null	null	null	null	HCD
ENSG00000196498	NCOR2	BRAIN GLIOBLASTOMA TCGA	0.00689655172414	null	null	null	null	null	HCD
ENSG00000196498	NCOR2	HEAD/NECK SQUAMOUS TCGA	0.0365448504983	null	null	null	null	null	HCD
ENSG00000196498	NCOR2	KIDNEY CLEAR CELL TCGA	0.0167865707434	null	null	null	null	null	HCD
ENSG00000196498	NCOR2	LUNG ADENO TCGA	0.0570175438596	0	0	0	1	0	HCD
ENSG00000196498	NCOR2	LUNG SQUAMOUS CELL TCGA	0.0574712643678	null	null	null	null	null	HCD
ENSG00000196498	NCOR2	OVARY TCGA	0.00632911392405	null	null	null	null	null	HCD
ENSG00000196498	NCOR2	PANCANCER12 TCGA	0.019968798752	0	0	0	1	0	HCD
ENSG00000196498	NCOR2	UTERI TCGA	0.0347826086957	null	null	null	null	null	HCD
ENSG00000183091	NEB	BLADDER UROTHELIAL TCGA	0.142857142857	null	null	null	null	null	HCD
ENSG00000183091	NEB	BREAST TCGA	0.0341207349081	0	0	0	1	0	HCD
ENSG00000183091	NEB	COLORECTAL ADENO TCGA	0.0362694300518	null	null	null	null	null	HCD
ENSG00000183091	NEB	BRAIN GLIOBLASTOMA TCGA	0.0275862068966	null	null	null	null	null	HCD
ENSG00000183091	NEB	HEAD/NECK SQUAMOUS TCGA	0.093023255814	null	null	null	null	null	HCD
ENSG00000183091	NEB	KIDNEY CLEAR CELL TCGA	0.0383693045564	null	null	null	null	null	HCD
ENSG00000183091	NEB	AML TCGA	0.00510204081633	null	null	null	null	null	HCD
ENSG00000183091	NEB	LUNG ADENO TCGA	0.131578947368	null	null	null	null	null	HCD
ENSG00000183091	NEB	LUNG SQUAMOUS CELL TCGA	0.172413793103	null	null	null	null	null	HCD
ENSG00000183091	NEB	OVARY TCGA	0.0253164556962	null	null	null	null	null	HCD
ENSG00000183091	NEB	PANCANCER12 TCGA	0.0599063962559	0	1	0	1	0	HCD
ENSG00000183091	NEB	UTERI TCGA	0.104347826087	0	1	0	0	0	HCD
ENSG00000049759	NEDD4L	BREAST TCGA	0.010498687664	null	null	null	null	null	HCD
ENSG00000049759	NEDD4L	BRAIN GLIOBLASTOMA TCGA	0.0103448275862	null	null	null	null	null	HCD
ENSG00000049759	NEDD4L	HEAD/NECK SQUAMOUS TCGA	0.00664451827243	null	null	null	null	null	HCD
ENSG00000049759	NEDD4L	KIDNEY CLEAR CELL TCGA	0.00479616306954	null	null	null	null	null	HCD
ENSG00000049759	NEDD4L	LUNG ADENO TCGA	0.0131578947368	null	null	null	null	null	HCD
ENSG00000049759	NEDD4L	LUNG SQUAMOUS CELL TCGA	0.0114942528736	null	null	null	null	null	HCD
ENSG00000049759	NEDD4L	OVARY TCGA	0.00316455696203	null	null	null	null	null	HCD
ENSG00000049759	NEDD4L	PANCANCER12 TCGA	0.00811232449298	null	null	null	null	null	HCD
ENSG00000049759	NEDD4L	UTERI TCGA	0.0217391304348	0	1	0	0	0	HCD
ENSG00000196712	NF1	BLADDER UROTHELIAL TCGA	0.0918367346939	null	null	null	null	null	HCD
ENSG00000196712	NF1	BREAST TCGA	0.0275590551181	1	1	0	0	0	HCD
ENSG00000196712	NF1	COLORECTAL ADENO TCGA	0.0155440414508	null	null	null	null	null	HCD
ENSG00000196712	NF1	BRAIN GLIOBLASTOMA TCGA	0.11724137931	1	1	0	0	0	HCD
ENSG00000196712	NF1	HEAD/NECK SQUAMOUS TCGA	0.0332225913621	null	null	null	null	null	HCD
ENSG00000196712	NF1	KIDNEY CLEAR CELL TCGA	0.0191846522782	null	null	null	null	null	HCD
ENSG00000196712	NF1	AML TCGA	0.0102040816327	null	null	null	null	null	HCD
ENSG00000196712	NF1	LUNG ADENO TCGA	0.157894736842	1	1	0	0	0	HCD
ENSG00000196712	NF1	LUNG SQUAMOUS CELL TCGA	0.126436781609	0	1	0	0	0	HCD
ENSG00000196712	NF1	OVARY TCGA	0.0474683544304	1	1	0	0	0	HCD
ENSG00000196712	NF1	PANCANCER12 TCGA	0.0542901716069	1	1	0	0	1	HCD
ENSG00000196712	NF1	UTERI TCGA	0.0608695652174	null	null	null	null	null	HCD
ENSG00000116044	NFE2L2	BLADDER UROTHELIAL TCGA	0.0918367346939	0	1	0	0	0	HCD
ENSG00000116044	NFE2L2	BREAST TCGA	0.00131233595801	null	null	null	null	null	HCD
ENSG00000116044	NFE2L2	HEAD/NECK SQUAMOUS TCGA	0.0531561461794	0	1	1	0	0	HCD
ENSG00000116044	NFE2L2	KIDNEY CLEAR CELL TCGA	0.0119904076739	null	null	null	null	null	HCD
ENSG00000116044	NFE2L2	LUNG ADENO TCGA	0.0263157894737	null	null	null	null	null	HCD
ENSG00000116044	NFE2L2	LUNG SQUAMOUS CELL TCGA	0.149425287356	1	1	0	0	0	HCD
ENSG00000116044	NFE2L2	PANCANCER12 TCGA	0.0234009360374	1	1	1	1	1	HCD
ENSG00000116044	NFE2L2	UTERI TCGA	0.0521739130435	1	1	0	0	0	HCD
ENSG00000100503	NIN	BLADDER UROTHELIAL TCGA	0.0816326530612	null	null	null	null	null	HCD
ENSG00000100503	NIN	BREAST TCGA	0.010498687664	null	null	null	null	null	HCD
ENSG00000100503	NIN	COLORECTAL ADENO TCGA	0.0155440414508	null	null	null	null	null	HCD
ENSG00000100503	NIN	BRAIN GLIOBLASTOMA TCGA	0.0103448275862	null	null	null	null	null	HCD
ENSG00000100503	NIN	HEAD/NECK SQUAMOUS TCGA	0.0265780730897	null	null	null	null	null	HCD
ENSG00000100503	NIN	KIDNEY CLEAR CELL TCGA	0.00719424460432	null	null	null	null	null	HCD
ENSG00000100503	NIN	AML TCGA	0.00510204081633	null	null	null	null	null	HCD
ENSG00000100503	NIN	LUNG ADENO TCGA	0.030701754386	null	null	null	null	null	HCD
ENSG00000100503	NIN	LUNG SQUAMOUS CELL TCGA	0.0574712643678	null	null	null	null	null	HCD
ENSG00000100503	NIN	OVARY TCGA	0.00316455696203	null	null	null	null	null	HCD
ENSG00000100503	NIN	PANCANCER12 TCGA	0.018096723869	0	0	0	0	1	HCD
ENSG00000100503	NIN	UTERI TCGA	0.0260869565217	null	null	null	null	null	HCD
ENSG00000162711	NLRP3	BLADDER UROTHELIAL TCGA	0.0510204081633	null	null	null	null	null	HCD
ENSG00000162711	NLRP3	BREAST TCGA	0.010498687664	null	null	null	null	null	HCD
ENSG00000162711	NLRP3	COLORECTAL ADENO TCGA	0.0362694300518	null	null	null	null	null	HCD
ENSG00000162711	NLRP3	BRAIN GLIOBLASTOMA TCGA	0.0241379310345	null	null	null	null	null	HCD
ENSG00000162711	NLRP3	HEAD/NECK SQUAMOUS TCGA	0.046511627907	null	null	null	null	null	HCD
ENSG00000162711	NLRP3	KIDNEY CLEAR CELL TCGA	0.00719424460432	null	null	null	null	null	HCD
ENSG00000162711	NLRP3	LUNG ADENO TCGA	0.223684210526	1	0	0	0	0	HCD
ENSG00000162711	NLRP3	LUNG SQUAMOUS CELL TCGA	0.14367816092	null	null	null	null	null	HCD
ENSG00000162711	NLRP3	OVARY TCGA	0.0221518987342	null	null	null	null	null	HCD
ENSG00000162711	NLRP3	PANCANCER12 TCGA	0.0427457098284	1	0	0	0	0	HCD
ENSG00000162711	NLRP3	UTERI TCGA	0.0434782608696	null	null	null	null	null	HCD
ENSG00000147140	NONO	BLADDER UROTHELIAL TCGA	0.0204081632653	null	null	null	null	null	HCD
ENSG00000147140	NONO	BREAST TCGA	0.00393700787402	null	null	null	null	null	HCD
ENSG00000147140	NONO	COLORECTAL ADENO TCGA	0.0103626943005	null	null	null	null	null	HCD
ENSG00000147140	NONO	BRAIN GLIOBLASTOMA TCGA	0.00689655172414	null	null	null	null	null	HCD
ENSG00000147140	NONO	HEAD/NECK SQUAMOUS TCGA	0.0132890365449	null	null	null	null	null	HCD
ENSG00000147140	NONO	KIDNEY CLEAR CELL TCGA	0.00479616306954	null	null	null	null	null	HCD
ENSG00000147140	NONO	AML TCGA	0.00510204081633	null	null	null	null	null	HCD
ENSG00000147140	NONO	LUNG ADENO TCGA	0.0263157894737	null	null	null	null	null	HCD
ENSG00000147140	NONO	LUNG SQUAMOUS CELL TCGA	0.0229885057471	null	null	null	null	null	HCD
ENSG00000147140	NONO	OVARY TCGA	0.00949367088608	null	null	null	null	null	HCD
ENSG00000147140	NONO	PANCANCER12 TCGA	0.0109204368175	0	0	0	0	1	HCD
ENSG00000147140	NONO	UTERI TCGA	0.0260869565217	null	null	null	null	null	HCD
ENSG00000148400	NOTCH1	BLADDER UROTHELIAL TCGA	0.0510204081633	null	null	null	null	null	HCD
ENSG00000148400	NOTCH1	BREAST TCGA	0.00393700787402	null	null	null	null	null	HCD
ENSG00000148400	NOTCH1	HEAD/NECK SQUAMOUS TCGA	0.1926910299	1	1	0	0	0	HCD
ENSG00000148400	NOTCH1	KIDNEY CLEAR CELL TCGA	0.0143884892086	null	null	null	null	null	HCD
ENSG00000148400	NOTCH1	AML TCGA	0.00510204081633	null	null	null	null	null	HCD
ENSG00000148400	NOTCH1	LUNG ADENO TCGA	0.0394736842105	null	null	null	null	null	HCD
ENSG00000148400	NOTCH1	LUNG SQUAMOUS CELL TCGA	0.0862068965517	null	null	null	null	null	HCD
ENSG00000148400	NOTCH1	OVARY TCGA	0.00949367088608	null	null	null	null	null	HCD
ENSG00000148400	NOTCH1	PANCANCER12 TCGA	0.0343213728549	1	1	0	0	1	HCD
ENSG00000148400	NOTCH1	UTERI TCGA	0.0434782608696	null	null	null	null	null	HCD
ENSG00000181163	NPM1	BREAST TCGA	0.00131233595801	null	null	null	null	null	HCD
ENSG00000181163	NPM1	BRAIN GLIOBLASTOMA TCGA	0.00344827586207	null	null	null	null	null	HCD
ENSG00000181163	NPM1	HEAD/NECK SQUAMOUS TCGA	0.00332225913621	null	null	null	null	null	HCD
ENSG00000181163	NPM1	AML TCGA	0.275510204082	1	1	0	0	0	HCD
ENSG00000181163	NPM1	LUNG ADENO TCGA	0.0131578947368	null	null	null	null	null	HCD
ENSG00000181163	NPM1	PANCANCER12 TCGA	0.0190327613105	1	1	0	0	1	HCD
ENSG00000181163	NPM1	UTERI TCGA	0.00434782608696	null	null	null	null	null	HCD
ENSG00000131408	NR1H2	BLADDER UROTHELIAL TCGA	0.030612244898	null	null	null	null	null	HCD
ENSG00000131408	NR1H2	BREAST TCGA	0.00393700787402	null	null	null	null	null	HCD
ENSG00000131408	NR1H2	COLORECTAL ADENO TCGA	0.0103626943005	null	null	null	null	null	HCD
ENSG00000131408	NR1H2	BRAIN GLIOBLASTOMA TCGA	0.00689655172414	null	null	null	null	null	HCD
ENSG00000131408	NR1H2	HEAD/NECK SQUAMOUS TCGA	0.00996677740864	null	null	null	null	null	HCD
ENSG00000131408	NR1H2	KIDNEY CLEAR CELL TCGA	0.00479616306954	null	null	null	null	null	HCD
ENSG00000131408	NR1H2	AML TCGA	0.00510204081633	null	null	null	null	null	HCD
ENSG00000131408	NR1H2	LUNG ADENO TCGA	0.0263157894737	null	null	null	null	null	HCD
ENSG00000131408	NR1H2	LUNG SQUAMOUS CELL TCGA	0.0172413793103	null	null	null	null	null	HCD
ENSG00000131408	NR1H2	PANCANCER12 TCGA	0.00873634945398	0	0	0	0	1	HCD
ENSG00000131408	NR1H2	UTERI TCGA	0.0130434782609	null	null	null	null	null	HCD
ENSG00000153234	NR4A2	BLADDER UROTHELIAL TCGA	0.0102040816327	null	null	null	null	null	HCD
ENSG00000153234	NR4A2	BREAST TCGA	0.00131233595801	null	null	null	null	null	HCD
ENSG00000153234	NR4A2	COLORECTAL ADENO TCGA	0.0103626943005	null	null	null	null	null	HCD
ENSG00000153234	NR4A2	HEAD/NECK SQUAMOUS TCGA	0.00664451827243	null	null	null	null	null	HCD
ENSG00000153234	NR4A2	KIDNEY CLEAR CELL TCGA	0.00239808153477	null	null	null	null	null	HCD
ENSG00000153234	NR4A2	LUNG ADENO TCGA	0.030701754386	null	null	null	null	null	HCD
ENSG00000153234	NR4A2	LUNG SQUAMOUS CELL TCGA	0.0287356321839	null	null	null	null	null	HCD
ENSG00000153234	NR4A2	OVARY TCGA	0.0158227848101	null	null	null	null	null	HCD
ENSG00000153234	NR4A2	PANCANCER12 TCGA	0.00873634945398	0	0	0	0	1	HCD
ENSG00000153234	NR4A2	UTERI TCGA	0.0173913043478	null	null	null	null	null	HCD
ENSG00000213281	NRAS	BLADDER UROTHELIAL TCGA	0.0408163265306	null	null	null	null	null	HCD
ENSG00000213281	NRAS	BREAST TCGA	0.00131233595801	null	null	null	null	null	HCD
ENSG00000213281	NRAS	COLORECTAL ADENO TCGA	0.0880829015544	1	1	1	1	null	HCD
ENSG00000213281	NRAS	BRAIN GLIOBLASTOMA TCGA	0.00344827586207	null	null	null	null	null	HCD
ENSG00000213281	NRAS	HEAD/NECK SQUAMOUS TCGA	0.00332225913621	null	null	null	null	null	HCD
ENSG00000213281	NRAS	KIDNEY CLEAR CELL TCGA	0.00239808153477	null	null	null	null	null	HCD
ENSG00000213281	NRAS	AML TCGA	0.0765306122449	1	1	1	1	0	HCD
ENSG00000213281	NRAS	LUNG ADENO TCGA	0.0263157894737	0	0	0	1	0	HCD
ENSG00000213281	NRAS	LUNG SQUAMOUS CELL TCGA	0.00574712643678	null	null	null	null	null	HCD
ENSG00000213281	NRAS	OVARY TCGA	0.00949367088608	null	null	null	null	null	HCD
ENSG00000213281	NRAS	PANCANCER12 TCGA	0.0184087363495	1	1	1	1	1	HCD
ENSG00000213281	NRAS	UTERI TCGA	0.0391304347826	1	1	0	0	0	HCD
ENSG00000165671	NSD1	BLADDER UROTHELIAL TCGA	0.0816326530612	null	null	null	null	null	HCD
ENSG00000165671	NSD1	BREAST TCGA	0.00918635170604	null	null	null	null	null	HCD
ENSG00000165671	NSD1	COLORECTAL ADENO TCGA	0.020725388601	null	null	null	null	null	HCD
ENSG00000165671	NSD1	BRAIN GLIOBLASTOMA TCGA	0.00689655172414	null	null	null	null	null	HCD
ENSG00000165671	NSD1	HEAD/NECK SQUAMOUS TCGA	0.106312292359	1	1	0	0	0	HCD
ENSG00000165671	NSD1	KIDNEY CLEAR CELL TCGA	0.0263788968825	null	null	null	null	null	HCD
ENSG00000165671	NSD1	LUNG ADENO TCGA	0.0394736842105	null	null	null	null	null	HCD
ENSG00000165671	NSD1	LUNG SQUAMOUS CELL TCGA	0.0574712643678	null	null	null	null	null	HCD
ENSG00000165671	NSD1	OVARY TCGA	0.00632911392405	null	null	null	null	null	HCD
ENSG00000165671	NSD1	PANCANCER12 TCGA	0.0318252730109	0	1	0	0	0	HCD
ENSG00000165671	NSD1	UTERI TCGA	0.0739130434783	null	null	null	null	null	HCD
ENSG00000137497	NUMA1	BLADDER UROTHELIAL TCGA	0.0510204081633	null	null	null	null	null	HCD
ENSG00000137497	NUMA1	BREAST TCGA	0.010498687664	null	null	null	null	null	HCD
ENSG00000137497	NUMA1	COLORECTAL ADENO TCGA	0.020725388601	null	null	null	null	null	HCD
ENSG00000137497	NUMA1	BRAIN GLIOBLASTOMA TCGA	0.0172413793103	null	null	null	null	null	HCD
ENSG00000137497	NUMA1	HEAD/NECK SQUAMOUS TCGA	0.0232558139535	null	null	null	null	null	HCD
ENSG00000137497	NUMA1	KIDNEY CLEAR CELL TCGA	0.00719424460432	null	null	null	null	null	HCD
ENSG00000137497	NUMA1	AML TCGA	0.00510204081633	null	null	null	null	null	HCD
ENSG00000137497	NUMA1	LUNG ADENO TCGA	0.030701754386	null	null	null	null	null	HCD
ENSG00000137497	NUMA1	LUNG SQUAMOUS CELL TCGA	0.0402298850575	null	null	null	null	null	HCD
ENSG00000137497	NUMA1	OVARY TCGA	0.0126582278481	null	null	null	null	null	HCD
ENSG00000137497	NUMA1	PANCANCER12 TCGA	0.019344773791	1	0	0	0	1	HCD
ENSG00000137497	NUMA1	UTERI TCGA	0.0478260869565	null	null	null	null	null	HCD
ENSG00000126883	NUP214	BLADDER UROTHELIAL TCGA	0.030612244898	null	null	null	null	null	HCD
ENSG00000126883	NUP214	BREAST TCGA	0.00787401574803	null	null	null	null	null	HCD
ENSG00000126883	NUP214	COLORECTAL ADENO TCGA	0.00518134715026	null	null	null	null	null	HCD
ENSG00000126883	NUP214	BRAIN GLIOBLASTOMA TCGA	0.00689655172414	null	null	null	null	null	HCD
ENSG00000126883	NUP214	HEAD/NECK SQUAMOUS TCGA	0.0166112956811	null	null	null	null	null	HCD
ENSG00000126883	NUP214	KIDNEY CLEAR CELL TCGA	0.00719424460432	null	null	null	null	null	HCD
ENSG00000126883	NUP214	LUNG ADENO TCGA	0.0789473684211	null	null	null	null	null	HCD
ENSG00000126883	NUP214	LUNG SQUAMOUS CELL TCGA	0.0229885057471	null	null	null	null	null	HCD
ENSG00000126883	NUP214	OVARY TCGA	0.00632911392405	null	null	null	null	null	HCD
ENSG00000126883	NUP214	PANCANCER12 TCGA	0.0177847113885	0	0	0	1	0	HCD
ENSG00000126883	NUP214	UTERI TCGA	0.0565217391304	null	null	null	null	null	HCD
ENSG00000102900	NUP93	BLADDER UROTHELIAL TCGA	0.0204081632653	null	null	null	null	null	HCD
ENSG00000102900	NUP93	BREAST TCGA	0.00393700787402	null	null	null	null	null	HCD
ENSG00000102900	NUP93	COLORECTAL ADENO TCGA	0.0103626943005	null	null	null	null	null	HCD
ENSG00000102900	NUP93	BRAIN GLIOBLASTOMA TCGA	0.00344827586207	null	null	null	null	null	HCD
ENSG00000102900	NUP93	HEAD/NECK SQUAMOUS TCGA	0.0265780730897	null	null	null	null	null	HCD
ENSG00000102900	NUP93	KIDNEY CLEAR CELL TCGA	0.00479616306954	null	null	null	null	null	HCD
ENSG00000102900	NUP93	AML TCGA	0.00510204081633	null	null	null	null	null	HCD
ENSG00000102900	NUP93	LUNG ADENO TCGA	0.0131578947368	null	null	null	null	null	HCD
ENSG00000102900	NUP93	LUNG SQUAMOUS CELL TCGA	0.0114942528736	null	null	null	null	null	HCD
ENSG00000102900	NUP93	OVARY TCGA	0.00316455696203	null	null	null	null	null	HCD
ENSG00000102900	NUP93	PANCANCER12 TCGA	0.0102964118565	null	null	null	null	null	HCD
ENSG00000102900	NUP93	UTERI TCGA	0.0347826086957	0	1	0	0	0	HCD
ENSG00000110713	NUP98	BLADDER UROTHELIAL TCGA	0.0714285714286	null	null	null	null	null	HCD
ENSG00000110713	NUP98	BREAST TCGA	0.00787401574803	null	null	null	null	null	HCD
ENSG00000110713	NUP98	COLORECTAL ADENO TCGA	0.0155440414508	null	null	null	null	null	HCD
ENSG00000110713	NUP98	BRAIN GLIOBLASTOMA TCGA	0.0241379310345	null	null	null	null	null	HCD
ENSG00000110713	NUP98	HEAD/NECK SQUAMOUS TCGA	0.0232558139535	null	null	null	null	null	HCD
ENSG00000110713	NUP98	KIDNEY CLEAR CELL TCGA	0.00719424460432	null	null	null	null	null	HCD
ENSG00000110713	NUP98	LUNG ADENO TCGA	0.030701754386	null	null	null	null	null	HCD
ENSG00000110713	NUP98	LUNG SQUAMOUS CELL TCGA	0.0402298850575	null	null	null	null	null	HCD
ENSG00000110713	NUP98	OVARY TCGA	0.00632911392405	null	null	null	null	null	HCD
ENSG00000110713	NUP98	PANCANCER12 TCGA	0.01872074883	0	0	0	0	1	HCD
ENSG00000110713	NUP98	UTERI TCGA	0.0478260869565	null	null	null	null	null	HCD
ENSG00000070756	PABPC1	BLADDER UROTHELIAL TCGA	0.0204081632653	null	null	null	null	null	HCD
ENSG00000070756	PABPC1	BREAST TCGA	0.00656167979003	null	null	null	null	null	HCD
ENSG00000070756	PABPC1	BRAIN GLIOBLASTOMA TCGA	0.00344827586207	null	null	null	null	null	HCD
ENSG00000070756	PABPC1	HEAD/NECK SQUAMOUS TCGA	0.00332225913621	null	null	null	null	null	HCD
ENSG00000070756	PABPC1	KIDNEY CLEAR CELL TCGA	0.0359712230216	1	0	0	0	0	HCD
ENSG00000070756	PABPC1	LUNG ADENO TCGA	0.0175438596491	null	null	null	null	null	HCD
ENSG00000070756	PABPC1	LUNG SQUAMOUS CELL TCGA	0.0229885057471	null	null	null	null	null	HCD
ENSG00000070756	PABPC1	PANCANCER12 TCGA	0.0109204368175	null	null	null	null	null	HCD
ENSG00000070756	PABPC1	UTERI TCGA	0.0130434782609	null	null	null	null	null	HCD
ENSG00000163939	PBRM1	BLADDER UROTHELIAL TCGA	0.0612244897959	null	null	null	null	null	HCD
ENSG00000163939	PBRM1	BREAST TCGA	0.00656167979003	null	null	null	null	null	HCD
ENSG00000163939	PBRM1	COLORECTAL ADENO TCGA	0.00518134715026	null	null	null	null	null	HCD
ENSG00000163939	PBRM1	BRAIN GLIOBLASTOMA TCGA	0.00689655172414	null	null	null	null	null	HCD
ENSG00000163939	PBRM1	HEAD/NECK SQUAMOUS TCGA	0.0299003322259	null	null	null	null	null	HCD
ENSG00000163939	PBRM1	KIDNEY CLEAR CELL TCGA	0.323741007194	1	1	0	0	0	HCD
ENSG00000163939	PBRM1	LUNG ADENO TCGA	0.0219298245614	null	null	null	null	null	HCD
ENSG00000163939	PBRM1	LUNG SQUAMOUS CELL TCGA	0.0459770114943	null	null	null	null	null	HCD
ENSG00000163939	PBRM1	OVARY TCGA	0.00632911392405	null	null	null	null	null	HCD
ENSG00000163939	PBRM1	PANCANCER12 TCGA	0.0564742589704	1	1	0	0	1	HCD
ENSG00000163939	PBRM1	UTERI TCGA	0.0347826086957	0	1	0	0	0	HCD
ENSG00000169564	PCBP1	BLADDER UROTHELIAL TCGA	0.0204081632653	null	null	null	null	null	HCD
ENSG00000169564	PCBP1	COLORECTAL ADENO TCGA	0.0259067357513	1	1	null	null	null	HCD
ENSG00000169564	PCBP1	HEAD/NECK SQUAMOUS TCGA	0.00332225913621	null	null	null	null	null	HCD
ENSG00000169564	PCBP1	KIDNEY CLEAR CELL TCGA	0.00239808153477	null	null	null	null	null	HCD
ENSG00000169564	PCBP1	LUNG ADENO TCGA	0.00438596491228	null	null	null	null	null	HCD
ENSG00000169564	PCBP1	PANCANCER12 TCGA	0.00374414976599	null	null	null	null	null	HCD
ENSG00000169564	PCBP1	UTERI TCGA	0.00869565217391	null	null	null	null	null	HCD
ENSG00000078674	PCM1	BLADDER UROTHELIAL TCGA	0.030612244898	null	null	null	null	null	HCD
ENSG00000078674	PCM1	BREAST TCGA	0.00524934383202	null	null	null	null	null	HCD
ENSG00000078674	PCM1	BRAIN GLIOBLASTOMA TCGA	0.00344827586207	null	null	null	null	null	HCD
ENSG00000078674	PCM1	HEAD/NECK SQUAMOUS TCGA	0.00332225913621	null	null	null	null	null	HCD
ENSG00000078674	PCM1	KIDNEY CLEAR CELL TCGA	0.00239808153477	null	null	null	null	null	HCD
ENSG00000078674	PCM1	LUNG ADENO TCGA	0.0175438596491	null	null	null	null	null	HCD
ENSG00000078674	PCM1	LUNG SQUAMOUS CELL TCGA	0.0287356321839	null	null	null	null	null	HCD
ENSG00000078674	PCM1	OVARY TCGA	0.00632911392405	null	null	null	null	null	HCD
