2344	uniprot:Q12968	gene symbol:NFATC3	taxid:9606	signalink:IIP	uniprot:Q12968|innatedb:IDBG-38028|ensembl:ENSG00000072736|uniprotkb:NFAC3_HUMAN|refseq:NP_004546|uniprotkb:Q12968|refseq:NP_775186|refseq:NP_775188|hgnc:NFATC3(display_short)	
2345	uniprot:O43242	gene symbol:PSMD3	taxid:9606	signalink:IIP	uniprot:O43242|innatedb:IDBG-46805|ensembl:ENSG00000108344|refseq:NP_002800|uniprotkb:O43242|uniprotkb:PSMD3_HUMAN|hgnc:PSMD3(display_short)	
2346	uniprot:P22681	gene symbol:CBL	taxid:9606	signalink:IIP|signalink:BCR	innatedb:IDBG-74417|refseq:NP_005179|ensembl:ENSG00000110395|uniprot:P22681|hgnc:CBL(display_short)|uniprotkb:P22681|uniprotkb:CBL_HUMAN|shortlabel:CBL	
2347	uniprot:P10586	gene symbol:PTPRF	taxid:9606	signalink:RTK	uniprot:P10586|innatedb:IDBG-97490|ensembl:ENSG00000142949|refseq:NP_002831|uniprotkb:P10586|uniprotkb:PTPRF_HUMAN|refseq:NP_569707|hgnc:PTPRF(display_short)	
2348	uniprot:P18206	hgnc:VCL	taxid:9606	acsn:EMT_REGULATORS|acsn:CELL_MATRIX_ADHESIONS|signalink:IIP	refseq:NP_054706|refseq:NP_003364|innatedb:IDBG-78928|trembl:V9HWK2|trembl:B4DTM7|uniprot:P18206|hgnc:VCL|trembl:Q5JQ13|hgnc:VCL(display_short)|uniprotkb:P18206|uniprotkb:VINC_HUMAN|ensembl:ENSG00000035403|gene symbol:VCL	
2349	uniprot:P43146	gene symbol:DCC	taxid:9606	signalink:IIP|reactome:R-HSA-389359|reactome:R-HSA-5687128|signalink:Rho/Cytoskeleton|reactome:R-HSA-418885	refseq:NP_005206|uniprotkb:P43146|hgnc:DCC(display_short)|innatedb:IDBG-3511|ensembl:ENSG00000187323|uniprotkb:DCC_HUMAN|uniprot:P43146|shortlabel:DCC	
2350	uniprot:Q9UNA1	shortlabel:ARHGAP26	taxid:9606	signalink:Rho/Cytoskeleton		
2351	uniprot:Q99469	gene symbol:STAC	taxid:9606	signalink:IIP	uniprot:Q99469|innatedb:IDBG-24515|ensembl:ENSG00000144681|refseq:NP_003140|uniprotkb:Q99469|uniprotkb:STAC_HUMAN|refseq:NP_001278978|hgnc:STAC(display_short)	
2352	uniprot:Q99466	gene symbol:NOTCH4	taxid:9606	signalink:RTK|signalink:Notch	innatedb:IDBG-80593|ensembl:ENSG00000204301|uniprotkb:NOTC4_HUMAN|uniprot:Q99466|hgnc:NOTCH4(display_short)|uniprotkb:Q99466|refseq:NP_004548|shortlabel:NOTCH4	
2353	uniprot:Q99460	gene symbol:PSMD1	taxid:9606	signalink:IIP	uniprot:Q99460|innatedb:IDBG-83029|ensembl:ENSG00000173692|refseq:NP_002798|uniprotkb:PSMD1_HUMAN|uniprotkb:Q99460|refseq:NP_001177966|hgnc:PSMD1(display_short)	
2354	uniprot:Q8NFF5	hgnc:FLAD1	taxid:9606	signalink:TNF/Apoptosis	trembl:Q5T196|trembl:Q5T191|trembl:Q5T190|hgnc:FLAD1	
2355	uniprot:O95503	gene symbol:CBX6	taxid:9606	signalink:IIP	uniprot:O95503|innatedb:IDBG-7818|ensembl:ENSG00000183741|uniprotkb:CBX6_HUMAN|refseq:NP_055107|uniprotkb:O95503|hgnc:CBX6(display_short)	
2356	uniprot:O60343	gene symbol:TBC1D4	taxid:9606	signalink:IIP	uniprot:O60343|innatedb:IDBG-38218|ensembl:ENSG00000136111|refseq:NP_055647|uniprotkb:O60343|uniprotkb:TBCD4_HUMAN|refseq:NP_001273588|refseq:NP_001273587|hgnc:TBC1D4(display_short)	
2357	uniprot:O60341	gene symbol:KDM1A	taxid:9606	signalink:IIP	uniprot:O60341|innatedb:IDBG-93808|ensembl:ENSG00000004487|uniprotkb:KDM1A_HUMAN|refseq:NP_055828|uniprotkb:O60341|refseq:NP_001009999|hgnc:KDM1A(display_short)	
2358	uniprot:Q8TEQ6	gene symbol:GEMIN5	taxid:9606	signalink:RTK	uniprot:Q8TEQ6|innatedb:IDBG-55078|ensembl:ENSG00000082516|uniprotkb:GEMI5_HUMAN|refseq:NP_001239085|refseq:NP_056280|uniprotkb:Q8TEQ6|hgnc:GEMIN5(display_short)	
2359	uniprot:O60346	gene symbol:PHLPP1	taxid:9606	signalink:IIP|signalink:RTK	innatedb:IDBG-4327|uniprot:O60346|refseq:NP_919431|uniprotkb:PHLP1_HUMAN|ensembl:ENSG00000081913|uniprotkb:O60346|hgnc:PHLPP1(display_short)|shortlabel:PHLPP1	
2360	uniprot:P48357	gene symbol:OBR	taxid:9606	signalink:JAK/STAT(non-core)	-	Receptor
2361	uniprot:Q8IV63	gene symbol:VRK3	taxid:9606	signalink:TLR	uniprot:Q8IV63|innatedb:IDBG-64006|ensembl:ENSG00000105053|refseq:NP_057524|uniprotkb:Q8IV63|uniprotkb:VRK3_HUMAN|refseq:NP_001020949|hgnc:VRK3(display_short)	
2362	uniprot:Q8IV61	gene symbol:RASGRP3	taxid:9606	reactome:R-HSA-2424491|signalink:JAK/STAT|reactome:R-HSA-2871796|signalink:GPCR|reactome:R-HSA-375165|reactome:R-HSA-210993|signalink:RTK|signalink:IIP|signalink:BCR	ensembl:ENSG00000152689|innatedb:IDBG-43993|uniprotkb:Q8IV61|refseq:NP_056191|refseq:NP_733772|uniprot:Q8IV61|hgnc:RASGRP3(display_short)|uniprotkb:GRP3_HUMAN|refseq:NP_001132960|shortlabel:RASGRP3	
2363	uniprot:Q5D862	gene symbol:FLG2	taxid:9606	signalink:IIP	uniprot:Q5D862|innatedb:IDBG-102488|ensembl:ENSG00000143520|uniprotkb:FILA2_HUMAN|refseq:NP_001014364|uniprotkb:Q5D862|hgnc:FLG2(display_short)	
2364	uniprot:Q92729	gene symbol:PTPRU	taxid:9606	signalink:RTK	ensembl:ENSG00000060656|uniprotkb:Q92729|innatedb:IDBG-95340|uniprot:Q92729|refseq:NP_001181930|refseq:NP_573439|refseq:NP_573438|refseq:NP_005695|uniprotkb:PTPRU_HUMAN|hgnc:PTPRU(display_short)|shortlabel:PTPRU	
2365	uniprot:Q14332	shortlabel:FZD2	taxid:9606	signalink:WNT		
2366	uniprot:Q14330	shortlabel:GPR18	taxid:9606	signalink:GPCR|signalink:GPCR|signalink:GPCR		
2367	uniprot:Q14623	entrez gene/locuslink:IHH	taxid:9606	signalink:HH		
2368	uniprot:Q14624	gene symbol:ITIH4	taxid:9606	signalink:IIP	uniprot:Q14624|innatedb:IDBG-39759|ensembl:ENSG00000055955|uniprotkb:ITIH4_HUMAN|refseq:NP_002209|uniprotkb:Q14624|refseq:NP_001159921|hgnc:ITIH4(display_short)	
2369	uniprot:Q14627	gene symbol:IL13RA2	taxid:9606	signalink:JAK/STAT	uniprot:Q14627|innatedb:IDBG-82958|ensembl:ENSG00000123496|uniprotkb:I13R2_HUMAN|uniprotkb:Q14627|refseq:NP_000631|hgnc:IL13RA2(display_short)	
2370	uniprot:Q14626	gene symbol:IL11RA	taxid:9606	signalink:JAK/STAT	uniprot:Q14626|innatedb:IDBG-60488|ensembl:ENSG00000137070|uniprotkb:I11RA_HUMAN|uniprotkb:Q14626|refseq:NP_001136256|hgnc:IL11RA(display_short)	
2371	uniprot:Q9XXG2	-	taxid:6239	signalink:RTK-(non-core)	-	Co-factor
2372	uniprot:Q52LR7	gene symbol:EPC2	taxid:9606	signalink:JAK/STAT	uniprot:Q52LR7|innatedb:IDBG-71869|ensembl:ENSG00000135999|uniprotkb:EPC2_HUMAN|refseq:NP_056445|uniprotkb:Q52LR7|hgnc:EPC2(display_short)	
2373	uniprot:P01242	shortlabel:GH2	taxid:9606	signalink:NHR|signalink:NHR		
2374	uniprot:P01241	gene symbol:GH1	taxid:9606	signalink:IIP|signalink:NHR	uniprotkb:SOMA_HUMAN|hgnc:GH1(display_short)|refseq:NP_072055|refseq:NP_072054|uniprot:P01241|refseq:NP_072056|refseq:NP_072053|uniprotkb:P01241|ensembl:ENSG00000259384|innatedb:IDBG-543240|refseq:NP_000506|shortlabel:GH1	
2375	uniprot:P09038	gene symbol:FGF2	taxid:9606	signalink:RTK	innatedb:IDBG-37039|uniprotkb:FGF2_HUMAN|hgnc:FGF2(display_short)|uniprotkb:P09038|refseq:NP_001997|ensembl:ENSG00000138685|uniprot:P09038|shortlabel:FGF2	
2376	uniprot:Q9H0K1	gene symbol:SIK2	taxid:9606	signalink:IIP	uniprot:Q9H0K1|innatedb:IDBG-70866|ensembl:ENSG00000170145|refseq:NP_056006|uniprotkb:Q9H0K1|uniprotkb:SIK2_HUMAN|hgnc:SIK2(display_short)	
2377	uniprot:Q96KB5	gene symbol:TOPK	taxid:9606	signalink:RTK(non-core)	-	Co-factor
2378	uniprot:Q6DN90	gene symbol:IQSEC1	taxid:9606	signalink:JAK/STAT	uniprot:Q6DN90|innatedb:IDBG-19527|ensembl:ENSG00000144711|uniprotkb:IQEC1_HUMAN|refseq:NP_055684|uniprotkb:Q6DN90|refseq:NP_001127854|hgnc:IQSEC1(display_short)	
2379	uniprot:P49407	gene symbol:ARRB1	taxid:9606	signalink:IIP	uniprot:P49407|innatedb:IDBG-64687|ensembl:ENSG00000137486|uniprotkb:ARRB1_HUMAN|refseq:NP_064647|uniprotkb:P49407|refseq:NP_004032|hgnc:ARRB1(display_short)	
2380	uniprot:Q96D31	shortlabel:ORAI1	taxid:9606	reactome:R-HSA-139853|signalink:BCR		
2381	uniprot:Q86VZ6	gene symbol:JAZF1	taxid:9606	signalink:RTK	uniprot:Q86VZ6|innatedb:IDBG-10703|ensembl:ENSG00000153814|uniprotkb:JAZF1_HUMAN|refseq:NP_778231|uniprotkb:Q86VZ6|hgnc:JAZF1(display_short)	
2382	uniprot:O43809	gene symbol:NUDT21	taxid:9606	signalink:IIP	uniprot:O43809|innatedb:IDBG-31912|ensembl:ENSG00000167005|uniprotkb:CPSF5_HUMAN|refseq:NP_008937|uniprotkb:O43809|hgnc:NUDT21(display_short)	
2383	uniprot:Q16270	gene symbol:IGFBP7	taxid:9606	signalink:IIP	uniprot:Q16270|innatedb:IDBG-20639|ensembl:ENSG00000163453|uniprotkb:IBP7_HUMAN|refseq:NP_001544|uniprotkb:Q16270|refseq:NP_001240764|hgnc:IGFBP7(display_short)	
2384	uniprot:P50150 	entrez gene/locuslink:GNG4 	taxid:9606	signalink:TCR		
2385	uniprot:Q9BZ29	hgnc:DOCK9	taxid:9606	acsn:EMT_REGULATORS|signalink:Rho/Cytoskeleton|signalink:IIP	hgnc:DOCK9|trembl:X6RGR3|trembl:Q5JUD8|trembl:H0Y3S1|refseq:NP_056111|trembl:Q5JUD3|trembl:H0Y572|trembl:B7ZVX0|hgnc:DOCK9(display_short)|trembl:B9EG73|uniprotkb:DOCK9_HUMAN|innatedb:IDBG-45550|trembl:Q7Z6H4|uniprot:Q9BZ29|ensembl:ENSG00000088387|trembl:H7BZ79|trembl:Q6ZSL5|uniprotkb:Q9BZ29|refseq:NP_001123520|refseq:NP_001123521|refseq:NP_001123522|trembl:A6H8Z6|gene symbol:DOCK9	
2386	uniprot:P36956	gene symbol:SREBF1	taxid:9606	signalink:IIP|signalink:RTK	refseq:NP_001005291|uniprot:P36956|uniprotkb:P36956|refseq:NP_004167|hgnc:SREBF1(display_short)|uniprotkb:SRBP1_HUMAN|ensembl:ENSG00000072310|innatedb:IDBG-33208|entrez gene/locuslink:SREBF1	
2387	uniprot:P36957	hgnc:DLST	taxid:9606	acsn:MITOCH_METABOLISM	trembl:G3V5M3|trembl:B7ZAZ8|trembl:Q86SW4|trembl:Q86TQ8|trembl:Q86TW7|trembl:Q16187|trembl:Q6IBS5|trembl:G3V498|trembl:G3V3F0|trembl:G3V5L9|trembl:H0YJF9|hgnc:DLST	
2388	uniprot:Q9NX14	hgnc:NDUFB11	taxid:9606	acsn:MITOCH_METABOLISM	hgnc:NDUFB11	
2389	uniprot:P36952	gene symbol:SERPINB5	taxid:9606	signalink:IIP	uniprot:P36952|innatedb:IDBG-4411|ensembl:ENSG00000206075|refseq:NP_002630|uniprotkb:P36952|uniprotkb:SPB5_HUMAN|hgnc:SERPINB5(display_short)	
2390	uniprot:Q9NX18	hgnc:SDHAF2	taxid:9606	acsn:MITOCH_METABOLISM	trembl:F5H4T4|trembl:F5GXW4|trembl:F5H5T6|trembl:F8W679|trembl:M0R060|trembl:F5H8E2|trembl:M0QY91|trembl:F5GYJ5|trembl:M0QYN2|hgnc:SDHAF2	
2391	uniprot:Q8IYJ3	gene symbol:SYTL1	taxid:9606	signalink:IIP	uniprot:Q8IYJ3|innatedb:IDBG-94845|ensembl:ENSG00000142765|refseq:NP_116261|uniprotkb:Q8IYJ3|uniprotkb:SYTL1_HUMAN|refseq:NP_001180237|hgnc:SYTL1(display_short)	
2392	uniprot:P27816	gene symbol:MAP4	taxid:9606	signalink:IIP	uniprot:P27816|innatedb:IDBG-32054|ensembl:ENSG00000047849|uniprotkb:MAP4_HUMAN|refseq:NP_002366|uniprotkb:P27816|refseq:NP_001127836|refseq:NP_112147|hgnc:MAP4(display_short)	
2393	uniprot:P27815	gene symbol:PDE4A	taxid:9606	signalink:IIP	uniprot:P27815|innatedb:IDBG-27301|ensembl:ENSG00000065989|uniprotkb:P27815|uniprotkb:PDE4A_HUMAN|refseq:NP_001104778|refseq:NP_006193|refseq:NP_001104779|refseq:NP_001230050|refseq:NP_001104777|hgnc:PDE4A(display_short)	
2394	uniprot:P23511	gene symbol:NFYA	taxid:9606	signalink:JAK/STAT	uniprot:P23511|innatedb:IDBG-86491|ensembl:ENSG00000001167|uniprotkb:NFYA_HUMAN|refseq:NP_002496|uniprotkb:P23511|refseq:NP_068351|hgnc:NFYA(display_short)	
2395	uniprot:Q8NGM1	shortlabel:OR4C15	taxid:9606	signalink:GPCR		
2396	uniprot:Q8NGM8	shortlabel:OR6M1	taxid:9606	signalink:GPCR		
2397	uniprot:Q8NGM9	shortlabel:OR8D4	taxid:9606	signalink:GPCR		
2398	uniprot:Q9Y2G2	gene symbol:CARD8	taxid:9606	signalink:IIP	uniprot:Q9Y2G2|innatedb:IDBG-60120|ensembl:ENSG00000105483|refseq:NP_001171829|refseq:NP_001171830|refseq:NP_001171833|uniprotkb:CARD8_HUMAN|refseq:NP_001171831|uniprotkb:Q9Y2G2|refseq:NP_001171832|refseq:NP_055774|hgnc:CARD8(display_short)	
2399	uniprot:P45452	hgnc:MMP13	taxid:9606	acsn:EMT_REGULATORS|acsn:ECM|signalink:RTK|signalink:IIP	innatedb:IDBG-69325|ensembl:ENSG00000137745|refseq:NP_002418|hgnc:MMP13|hgnc:MMP13(display_short)|uniprotkb:MMP13_HUMAN|uniprot:P45452|uniprotkb:P45452|gene symbol:MMP13	
2400	uniprot:P00533	hgnc:EGFR	taxid:9606	acsn:ECM|signalink:WNT|acsn:EMT_REGULATORS|signalink:RTK|signalink:IIP|signalink:TNF/Apoptosis	refseq:NP_958439|trembl:E7BSV0|trembl:Q68GS6|uniprotkb:EGFR_HUMAN|trembl:Q8WZA5|trembl:Q504U8|trembl:A2VCQ7|trembl:Q30BI0|trembl:C9JYS6|trembl:I3WA68|trembl:Q9H3C8|trembl:Q8NDU8|gene symbol:EGFR|trembl:G9MC81|trembl:Q4H1F3|refseq:NP_958440|uniprot:P00533|trembl:A7VN05|trembl:A7VN07|trembl:A7VN06|trembl:G9MC26|refseq:NP_005219|trembl:E9PFD7|trembl:E2I6F5|trembl:Q147T7|innatedb:IDBG-16933|entrez gene/locuslink:EGFR|trembl:I3WA72|trembl:I3WA73|trembl:F1JTL6|trembl:L0R6G1|trembl:Q75MF2|refseq:NP_958441|hgnc:EGFR|hgnc:EGFR(display_short)|ensembl:ENSG00000146648|trembl:Q9H3D0|uniprotkb:P00533|trembl:B6RC66|trembl:B6RC65|trembl:A7VMV4|trembl:Q9P2Z9|shortlabel:EGFR	
2401	uniprot:P60228	gene symbol:EIF3E	taxid:9606	signalink:IIP	uniprot:P60228|innatedb:IDBG-32393|ensembl:ENSG00000104408|uniprotkb:EIF3E_HUMAN|refseq:NP_001559|uniprotkb:P60228|hgnc:EIF3E(display_short)	
2402	uniprot:Q8WVC0	gene symbol:LEO1	taxid:9606	signalink:IIP|signalink:WNT	uniprotkb:Q8WVC0|innatedb:IDBG-12296|refseq:NP_001273359|uniprot:Q8WVC0|ensembl:ENSG00000166477|uniprotkb:LEO1_HUMAN|hgnc:LEO1(display_short)|refseq:NP_620147|shortlabel:LEO1	
2403	uniprot:Q13740	gene symbol:ALCAM	taxid:9606	signalink:RTK	uniprot:Q13740|innatedb:IDBG-48383|ensembl:ENSG00000170017|uniprotkb:CD166_HUMAN|refseq:NP_001230210|refseq:NP_001230212|refseq:NP_001618|uniprotkb:Q13740|refseq:NP_001230209|hgnc:ALCAM(display_short)	
2404	uniprot:Q13748	gene symbol:TUBA3C	taxid:9606	signalink:IIP	uniprot:Q13748|innatedb:IDBG-12042|ensembl:ENSG00000198033|refseq:NP_005992|uniprotkb:Q13748|uniprotkb:TBA3C_HUMAN|hgnc:TUBA3C(display_short)	
2405	uniprot:O15260	gene symbol:SURF4	taxid:9606	signalink:JAK/STAT	uniprot:O15260|innatedb:IDBG-91141|ensembl:ENSG00000148248|refseq:NP_149351|uniprotkb:O15260|uniprotkb:SURF4_HUMAN|refseq:NP_001267717|refseq:NP_001267722|refseq:NP_001267718|refseq:NP_001267720|refseq:NP_001267721|refseq:NP_001267719|hgnc:SURF4(display_short)	
2406	uniprot:O15263	gene symbol:DEFB4A	taxid:9606	signalink:IIP	uniprot:O15263|innatedb:IDBG-6711|ensembl:ENSG00000171711|uniprotkb:DFB4A_HUMAN|refseq:NP_004933|uniprotkb:O15263|hgnc:DEFB4A(display_short)	
2407	uniprot:O15264	hgnc:MAPK13	taxid:9606	acsn:EMT_REGULATORS|signalink:TNF/Apoptosis|signalink:WNT|signalink:RTK	hgnc:MAPK13(display_short)|uniprotkb:O15264|innatedb:IDBG-84731|ensembl:ENSG00000156711|hgnc:MAPK13|refseq:NP_002745|uniprot:O15264|uniprotkb:MK13_HUMAN|gene symbol:MAPK13	
2408	uniprot:O15265	gene symbol:ATXN7	taxid:9606	signalink:JAK/STAT	uniprot:O15265|innatedb:IDBG-42987|ensembl:ENSG00000163635|uniprotkb:ATX7_HUMAN|refseq:NP_000324|uniprotkb:O15265|refseq:NP_001121621|refseq:NP_001170858|hgnc:ATXN7(display_short)	
2409	uniprot:O15269	gene symbol:SPTLC1	taxid:9606	signalink:JAK/STAT	uniprot:O15269|innatedb:IDBG-75806|ensembl:ENSG00000090054|refseq:NP_006406|uniprotkb:O15269|uniprotkb:SPTC1_HUMAN|refseq:NP_847894|refseq:NP_001268232|hgnc:SPTLC1(display_short)	
2410	uniprot:P45983	gene symbol:MAPK8	taxid:9606	signalink:IIP|signalink:RTK(core)|signalink:JAK/STAT(core)|signalink:RTK|signalink:WNT	refseq:NP_620637|entrez gene/locuslink:MAPK8|hgnc:MAPK8(display_short)|uniprotkb:P45983|uniprotkb:MK08_HUMAN|refseq:NP_002741|uniprot:P45983|ensembl:ENSG00000107643|refseq:NP_620634|innatedb:IDBG-73479|refseq:NP_001265477|refseq:NP_001265476	
2411	uniprot:P45985	hgnc:MAP2K4	taxid:9606	signalink:TGF|reactome:R-HSA-2559580|signalink:TNF/Apoptosis|signalink:TLR|signalink:RTK|signalink:IIP|reactome:R-HSA-2871796	trembl:R4GN37|hgnc:MAP2K4(display_short)|ensembl:ENSG00000065559|entrez gene/locuslink:MAP2K4|uniprotkb:MP2K4_HUMAN|trembl:K7EP58|trembl:R4GN68|innatedb:IDBG-31021|trembl:J3QLE2|gene symbol:MAP2K4|refseq:NP_001268364|uniprotkb:P45985|uniprot:P45985|hgnc:MAP2K4|refseq:NP_003001|shortlabel:MAP2K4	
2412	uniprot:P45984	gene symbol:MAPK9	taxid:9606	signalink:IIP|reactome:R-HSA-2559580|reactome:R-HSA-2871796|signalink:TLR	refseq:NP_002743|hgnc:MAPK9(display_short)|refseq:NP_620708|refseq:NP_620709|ensembl:ENSG00000050748|innatedb:IDBG-62183|uniprotkb:P45984|uniprotkb:MK09_HUMAN|uniprot:P45984|refseq:NP_001128516|refseq:NP_620707|shortlabel:MAPK9	
2413	uniprot:P99999	gene symbol:CYCS	taxid:9606	signalink:IIP|signalink:TNF/Apoptosis	uniprot:P99999|ensembl:ENSG00000172115|innatedb:IDBG-10008|uniprotkb:CYC_HUMAN|hgnc:CYCS(display_short)|uniprotkb:P99999|refseq:NP_061820|entrez gene/locuslink:CYCS	
2414	uniprot:Q96AE4	gene symbol:FUBP1	taxid:9606	signalink:IIP	uniprot:Q96AE4|innatedb:IDBG-99850|ensembl:ENSG00000162613|uniprotkb:FUBP1_HUMAN|uniprotkb:Q96AE4|refseq:NP_003893|hgnc:FUBP1(display_short)	
2415	uniprot:Q9Y496	hgnc:KIF3A	taxid:9606	signalink:IIP|signalink:WNT|signalink:HH	uniprotkb:KIF3A_HUMAN|refseq:NP_001287721|uniprot:Q9Y496|trembl:C9J9X2|trembl:H7C2F6|trembl:Q05CT3|trembl:E9PES4|trembl:J3KPF9|innatedb:IDBG-42864|hgnc:KIF3A(display_short)|refseq:NP_008985|trembl:D3DQ90|trembl:Q2UVF2|ensembl:ENSG00000131437|hgnc:KIF3A|uniprotkb:Q9Y496|refseq:NP_001287720|trembl:Q8IWH8|gene symbol:KIF3A	
2416	uniprot:Q9Y490	hgnc:TLN1	taxid:9606	acsn:EMT_REGULATORS|acsn:CELL_MATRIX_ADHESIONS|signalink:IIP	innatedb:IDBG-63416|uniprot:Q9Y490|uniprotkb:TLN1_HUMAN|hgnc:TLN1|hgnc:TLN1(display_short)|ensembl:ENSG00000137076|uniprotkb:Q9Y490|refseq:NP_006280|gene symbol:TLN1	
2417	uniprot:O15047	gene symbol:SETD1A	taxid:9606	signalink:JAK/STAT	uniprot:O15047|innatedb:IDBG-27371|ensembl:ENSG00000099381|refseq:NP_055527|uniprotkb:O15047|uniprotkb:SET1A_HUMAN|hgnc:SETD1A(display_short)	
2418	uniprot:Q6ZUJ8	gene symbol:PIK3AP1	taxid:9606	signalink:IIP	uniprot:Q6ZUJ8|innatedb:IDBG-83923|ensembl:ENSG00000155629|uniprotkb:BCAP_HUMAN|refseq:NP_689522|uniprotkb:Q6ZUJ8|hgnc:PIK3AP1(display_short)	
2419	uniprot:Q9H4G0	gene symbol:EPB41L1	taxid:9606	signalink:RTK	uniprot:Q9H4G0|innatedb:IDBG-72099|ensembl:ENSG00000088367|uniprotkb:E41L1_HUMAN|uniprotkb:Q9H4G0|refseq:NP_036288|refseq:NP_818932|refseq:NP_001245259|refseq:NP_001245258|refseq:NP_001245260|hgnc:EPB41L1(display_short)	
2420	uniprot:P25942	gene symbol:CD40	taxid:9606	signalink:IIP	innatedb:IDBG-78904|ensembl:ENSG00000101017|uniprotkb:TNR5_HUMAN|refseq:NP_001241|hgnc:CD40(display_short)|uniprotkb:P25942|uniprot:P25942|refseq:NP_690593|entrez gene/locuslink:CD40	
2421	uniprot:Q96CW1	gene symbol:AP2M1	taxid:9606	signalink:IIP	uniprot:Q96CW1|innatedb:IDBG-67524|ensembl:ENSG00000161203|uniprotkb:AP2M1_HUMAN|refseq:NP_004059|uniprotkb:Q96CW1|refseq:NP_001020376|hgnc:AP2M1(display_short)	
2422	uniprot:Q96JA1	gene symbol:LRIG1	taxid:9606	signalink:JAK/STAT	uniprot:Q96JA1|innatedb:IDBG-43579|ensembl:ENSG00000144749|uniprotkb:LRIG1_HUMAN|uniprotkb:Q96JA1|refseq:NP_056356|hgnc:LRIG1(display_short)	
2423	uniprot:Q13356	gene symbol:PPIL2	taxid:9606	signalink:IIP	uniprot:Q13356|innatedb:IDBG-2106|ensembl:ENSG00000100023|refseq:NP_680480|uniprotkb:PPIL2_HUMAN|uniprotkb:Q13356|refseq:NP_055152|refseq:NP_680481|hgnc:PPIL2(display_short)	
2424	uniprot:Q13352	gene symbol:ITGB3BP	taxid:9606	signalink:IIP|reactome:R-HSA-2500257|signalink:Rho/Cytoskeleton|reactome:R-HSA-68877|reactome:R-HSA-2467813	ensembl:ENSG00000142856|hgnc:ITGB3BP(display_short)|innatedb:IDBG-99389|uniprotkb:Q13352|uniprotkb:CENPR_HUMAN|uniprot:Q13352|refseq:NP_055103|refseq:NP_001193668|shortlabel:ITGB3BP	
2425	uniprot:O75762	gene symbol:TRPA1	taxid:9606	signalink:IIP	uniprot:O75762|innatedb:IDBG-25218|ensembl:ENSG00000104321|refseq:NP_015628|uniprotkb:O75762|uniprotkb:TRPA1_HUMAN|hgnc:TRPA1(display_short)	
2426	uniprot:P35968	gene symbol:KDR	taxid:9606	signalink:IIP|signalink:RTK	ensembl:ENSG00000128052|uniprot:P35968|hgnc:KDR(display_short)|uniprotkb:VGFR2_HUMAN|refseq:NP_002244|innatedb:IDBG-19161|uniprotkb:P35968|shortlabel:KDR	
2427	uniprot:Q99697	gene symbol:PITX2	taxid:9606	signalink:IIP|signalink:WNT	refseq:NP_001191327|refseq:NP_001191326|refseq:NP_700476|refseq:NP_700475|refseq:NP_001191328|ensembl:ENSG00000164093|refseq:NP_000316|hgnc:PITX2(display_short)|uniprot:Q99697|innatedb:IDBG-34290|uniprotkb:PITX2_HUMAN|uniprotkb:Q99697|entrez gene/locuslink:PITX2	
2428	uniprot:Q9NZJ7	gene symbol:MTCH1	taxid:9606	signalink:RTK	uniprot:Q9NZJ7|innatedb:IDBG-85191|ensembl:ENSG00000137409|uniprotkb:MTCH1_HUMAN|refseq:NP_001258570|uniprotkb:Q9NZJ7|refseq:NP_055156|hgnc:MTCH1(display_short)	
2429	uniprot:Q9NZJ5	gene symbol:EIF2AK3	taxid:9606	signalink:IIP	uniprot:Q9NZJ5|innatedb:IDBG-60518|ensembl:ENSG00000172071|uniprotkb:E2AK3_HUMAN|refseq:NP_004827|uniprotkb:Q9NZJ5|hgnc:EIF2AK3(display_short)	
2430	uniprot:Q9NZJ0	gene symbol:DTL	taxid:9606	signalink:IIP	uniprot:Q9NZJ0|innatedb:IDBG-106535|ensembl:ENSG00000143476|uniprotkb:DTL_HUMAN|refseq:NP_057532|uniprotkb:Q9NZJ0|refseq:NP_001273158|refseq:NP_001273159|hgnc:DTL(display_short)	
2431	uniprot:P18564	gene symbol:ITGB6	taxid:9606	signalink:IIP	uniprot:P18564|innatedb:IDBG-73389|ensembl:ENSG00000115221|uniprotkb:ITB6_HUMAN|refseq:NP_000879|uniprotkb:P18564|refseq:NP_001269318|refseq:NP_001269282|refseq:NP_001269317|refseq:NP_001269284|refseq:NP_001269319|refseq:NP_001269283|hgnc:ITGB6(display_short)	
2432	uniprot:P21918	shortlabel:DRD5	taxid:9606	reactome:R-HSA-163359|signalink:GPCR|reactome:R-HSA-432040		
2433	uniprot:Q9NSA3	shortlabel:CTNNBIP1	taxid:9606	signalink:WNT		
2434	uniprot:P21912	hgnc:SDHB	taxid:9606	signalink:IIP|acsn:MITOCH_METABOLISM|signalink:TNF/Apoptosis	uniprotkb:P21912|refseq:NP_002991|trembl:Q70SX8|ensembl:ENSG00000117118|uniprot:P21912|innatedb:IDBG-91733|hgnc:SDHB|hgnc:SDHB(display_short)|uniprotkb:DHSB_HUMAN|gene symbol:SDHB	
2435	uniprot:P21917	gene symbol:DRD4	taxid:9606	signalink:IIP|signalink:GPCR	uniprotkb:P21917|refseq:NP_000788|ensembl:ENSG00000069696|innatedb:IDBG-17519|uniprot:P21917|hgnc:DRD4(display_short)|uniprotkb:DRD4_HUMAN|shortlabel:DRD4	
2436	uniprot:P22694  	entrez gene/locuslink:PRKACB 	taxid:9606	signalink:TCR		
